timestamp,landing_page,converted
2017-01-20 02:36:35.197776,old_page,1
2017-01-20 02:37:06.130017,old_page,0
2017-01-20 02:37:06.381232,old_page,0
2017-01-20 02:37:07.285381,new_page,0
2017-01-20 02:37:21.170060,old_page,0
2017-01-20 02:37:35.004966,old_page,0
2017-01-20 02:37:54.278338,new_page,0
2017-01-20 02:37:56.485987,old_page,0
2017-01-20 02:38:12.507125,old_page,0
2017-01-20 02:39:26.309476,new_page,0
2017-01-20 02:39:33.691910,new_page,0
2017-01-20 02:39:43.233181,old_page,0
2017-01-20 02:39:50.189317,old_page,0
2017-01-20 02:40:05.219053,new_page,0
2017-01-20 02:40:11.971792,old_page,0
2017-01-20 02:40:24.336201,old_page,1
2017-01-20 02:40:37.484720,old_page,0
2017-01-20 02:40:51.741475,old_page,0
2017-01-20 02:40:58.847939,old_page,0
2017-01-20 02:41:02.116502,old_page,0
2017-01-20 02:41:13.066708,old_page,0
2017-01-20 02:41:29.241249,new_page,0
2017-01-20 02:41:33.952482,old_page,0
2017-01-20 02:41:47.068183,new_page,0
2017-01-20 02:42:10.020118,new_page,0
2017-01-20 02:42:15.845754,new_page,0
2017-01-20 02:42:53.999028,new_page,0
2017-01-20 02:42:59.151585,new_page,0
2017-01-20 02:43:13.088484,old_page,0
2017-01-20 02:43:26.191018,old_page,0
2017-01-20 02:43:26.906383,old_page,0
2017-01-20 02:43:29.559372,old_page,0
2017-01-20 02:43:35.884745,old_page,0
2017-01-20 02:43:41.237000,new_page,0
2017-01-20 02:43:59.919295,old_page,1
2017-01-20 02:44:04.342383,old_page,0
2017-01-20 02:44:58.068155,old_page,0
2017-01-20 02:45:29.241818,new_page,0
2017-01-20 02:45:31.694237,old_page,0
2017-01-20 02:45:47.479966,old_page,0
2017-01-20 02:45:55.628733,old_page,0
2017-01-20 02:46:06.243594,old_page,0
2017-01-20 02:46:39.029032,new_page,1
2017-01-20 02:46:47.753276,old_page,0
2017-01-20 02:46:54.072659,old_page,0
2017-01-20 02:47:08.254801,old_page,0
2017-01-20 02:47:57.268242,old_page,0
2017-01-20 02:48:04.764709,new_page,0
2017-01-20 02:48:46.553043,new_page,0
2017-01-20 02:49:36.245739,new_page,0
2017-01-20 02:49:40.685225,old_page,0
2017-01-20 02:49:44.828251,new_page,0
2017-01-20 02:50:03.318543,old_page,0
2017-01-20 02:50:31.275310,old_page,0
2017-01-20 02:51:06.391557,new_page,1
2017-01-20 02:51:24.849954,old_page,0
2017-01-20 02:51:56.012732,old_page,0
2017-01-20 02:52:17.507615,new_page,0
2017-01-20 02:52:19.096728,new_page,0
2017-01-20 02:52:28.308673,new_page,1
2017-01-20 02:52:41.181738,old_page,0
2017-01-20 02:53:02.380178,old_page,0
2017-01-20 02:53:03.113985,old_page,0
2017-01-20 02:53:18.052783,new_page,0
2017-01-20 02:53:26.087465,new_page,0
2017-01-20 02:53:56.559480,new_page,0
2017-01-20 02:54:45.794550,old_page,0
2017-01-20 02:54:47.478535,old_page,0
2017-01-20 02:54:55.801695,old_page,0
2017-01-20 02:55:08.383111,new_page,0
2017-01-20 02:55:10.727055,old_page,0
2017-01-20 02:55:37.023579,old_page,0
2017-01-20 02:55:40.550311,new_page,0
2017-01-20 02:56:11.237553,new_page,0
2017-01-20 02:56:32.791138,new_page,0
2017-01-20 02:56:53.188514,old_page,0
2017-01-20 02:57:50.642835,old_page,0
2017-01-20 02:57:59.746487,new_page,0
2017-01-20 02:58:33.636426,new_page,0
2017-01-20 02:58:52.433880,old_page,0
2017-01-20 02:59:20.110218,old_page,0
2017-01-20 02:59:20.349188,old_page,0
2017-01-20 02:59:35.740032,old_page,0
2017-01-20 02:59:40.056185,old_page,0
2017-01-20 03:01:01.155789,old_page,0
2017-01-20 03:01:11.251443,old_page,0
2017-01-20 03:01:36.732687,old_page,1
2017-01-20 03:01:42.890440,new_page,0
2017-01-20 03:01:56.172846,new_page,0
2017-01-20 03:02:34.586917,old_page,0
2017-01-20 03:02:37.112453,old_page,0
2017-01-20 03:02:51.042652,new_page,0
2017-01-20 03:03:26.635162,new_page,0
2017-01-20 03:03:33.781191,old_page,0
2017-01-20 03:03:36.970134,new_page,0
2017-01-20 03:04:09.161859,old_page,0
2017-01-20 03:04:20.460837,new_page,0
2017-01-20 03:04:49.728006,new_page,0
2017-01-20 03:05:02.318722,new_page,0
2017-01-20 03:06:19.629943,old_page,0
2017-01-20 03:07:01.339055,old_page,0
2017-01-20 03:07:27.342158,old_page,0
2017-01-20 03:08:04.728129,new_page,0
2017-01-20 03:08:05.708743,new_page,0
2017-01-20 03:08:08.384396,old_page,0
2017-01-20 03:08:13.945912,old_page,0
2017-01-20 03:08:14.928605,old_page,0
2017-01-20 03:08:24.630182,old_page,0
2017-01-20 03:08:55.803797,new_page,0
2017-01-20 03:09:03.413412,old_page,1
2017-01-20 03:09:22.041325,old_page,0
2017-01-20 03:09:23.249275,new_page,0
2017-01-20 03:09:38.323681,old_page,0
2017-01-20 03:10:06.917263,new_page,0
2017-01-20 03:10:45.668534,old_page,0
2017-01-20 03:10:51.228730,new_page,0
2017-01-20 03:10:53.132046,new_page,0
2017-01-20 03:11:34.954449,old_page,0
2017-01-20 03:11:54.548357,old_page,1
2017-01-20 03:12:35.481408,new_page,0
2017-01-20 03:12:51.522176,old_page,0
2017-01-20 03:13:05.555691,new_page,0
2017-01-20 03:13:24.820467,old_page,0
2017-01-20 03:13:31.167195,new_page,0
2017-01-20 03:13:41.178371,old_page,0
2017-01-20 03:13:43.681111,old_page,0
2017-01-20 03:13:57.929194,old_page,0
2017-01-20 03:14:09.024245,old_page,0
2017-01-20 03:14:16.281286,old_page,0
2017-01-20 03:14:37.371963,old_page,0
2017-01-20 03:14:46.203558,new_page,1
2017-01-20 03:14:51.579187,old_page,0
2017-01-20 03:15:10.602062,old_page,1
2017-01-20 03:15:11.371231,old_page,0
2017-01-20 03:15:55.765577,old_page,0
2017-01-20 03:15:57.656125,old_page,0
2017-01-20 03:16:01.092549,new_page,0
2017-01-20 03:16:07.645394,new_page,0
2017-01-20 03:16:08.678096,old_page,0
2017-01-20 03:16:14.851643,old_page,0
2017-01-20 03:16:33.405214,old_page,0
2017-01-20 03:16:46.445508,old_page,0
2017-01-20 03:16:47.236931,new_page,0
2017-01-20 03:16:59.572825,old_page,1
2017-01-20 03:17:05.123535,new_page,0
2017-01-20 03:17:39.550791,new_page,1
2017-01-20 03:17:47.033426,new_page,0
2017-01-20 03:17:55.846297,old_page,0
2017-01-20 03:18:03.740138,new_page,0
2017-01-20 03:18:23.971602,old_page,0
2017-01-20 03:18:30.362297,old_page,0
2017-01-20 03:18:39.612268,old_page,0
2017-01-20 03:18:42.298988,old_page,0
2017-01-20 03:19:40.489003,old_page,0
2017-01-20 03:19:58.679327,new_page,0
2017-01-20 03:20:16.565791,old_page,0
2017-01-20 03:20:36.977367,old_page,0
2017-01-20 03:20:54.055774,old_page,0
2017-01-20 03:21:06.635134,old_page,0
2017-01-20 03:21:17.195060,old_page,0
2017-01-20 03:22:31.112685,old_page,0
2017-01-20 03:23:22.271496,old_page,1
2017-01-20 03:23:54.026038,old_page,0
2017-01-20 03:24:28.721534,new_page,1
2017-01-20 03:24:30.198507,new_page,0
2017-01-20 03:24:48.220927,old_page,0
2017-01-20 03:25:09.694535,new_page,0
2017-01-20 03:25:44.140736,new_page,0
2017-01-20 03:25:53.016755,old_page,0
2017-01-20 03:26:11.370057,new_page,0
2017-01-20 03:26:20.505933,new_page,0
2017-01-20 03:26:20.967788,old_page,0
2017-01-20 03:27:02.326506,old_page,0
2017-01-20 03:27:26.695742,new_page,0
2017-01-20 03:27:50.000475,old_page,0
2017-01-20 03:28:39.515490,new_page,0
2017-01-20 03:29:07.316760,new_page,0
2017-01-20 03:29:14.204194,old_page,0
2017-01-20 03:29:33.726255,old_page,0
2017-01-20 03:30:15.080126,new_page,1
2017-01-20 03:30:16.034492,old_page,0
2017-01-20 03:31:46.903011,old_page,0
2017-01-20 03:31:54.432609,new_page,0
2017-01-20 03:32:06.431383,old_page,0
2017-01-20 03:32:12.334725,old_page,1
2017-01-20 03:32:25.122946,new_page,0
2017-01-20 03:32:41.995172,old_page,0
2017-01-20 03:33:45.077489,old_page,0
2017-01-20 03:34:12.896676,new_page,0
2017-01-20 03:34:16.678524,old_page,0
2017-01-20 03:34:31.792763,old_page,1
2017-01-20 03:34:43.566735,old_page,0
2017-01-20 03:35:13.754612,old_page,0
2017-01-20 03:35:20.720289,old_page,0
2017-01-20 03:36:11.560284,new_page,0
2017-01-20 03:36:20.922065,new_page,0
2017-01-20 03:36:47.475388,old_page,0
2017-01-20 03:36:57.487284,new_page,0
2017-01-20 03:37:40.126127,old_page,0
2017-01-20 03:38:37.978821,new_page,0
2017-01-20 03:39:21.237271,old_page,0
2017-01-20 03:40:28.476232,old_page,0
2017-01-20 03:40:33.222397,new_page,0
2017-01-20 03:40:45.520413,new_page,0
2017-01-20 03:40:54.935546,old_page,0
2017-01-20 03:41:05.255957,new_page,0
2017-01-20 03:41:30.280404,old_page,0
2017-01-20 03:42:08.994251,new_page,0
2017-01-20 03:42:12.853003,new_page,0
2017-01-20 03:42:34.374949,new_page,0
2017-01-20 03:43:03.214207,old_page,0
2017-01-20 03:43:18.834596,old_page,0
2017-01-20 03:43:28.293099,old_page,0
2017-01-20 03:43:37.308249,new_page,0
2017-01-20 03:44:19.049690,new_page,0
2017-01-20 03:44:24.483326,new_page,1
2017-01-20 03:44:37.089228,old_page,0
2017-01-20 03:44:37.718664,new_page,0
2017-01-20 03:44:37.932614,old_page,0
2017-01-20 03:44:48.162295,new_page,0
2017-01-20 03:45:32.793116,old_page,0
2017-01-20 03:45:47.447164,new_page,0
2017-01-20 03:45:49.913414,new_page,0
2017-01-20 03:46:36.676156,new_page,0
2017-01-20 03:47:29.393832,old_page,0
2017-01-20 03:47:32.973285,old_page,0
2017-01-20 03:47:35.378663,old_page,0
2017-01-20 03:47:50.933615,old_page,0
2017-01-20 03:48:14.381940,new_page,0
2017-01-20 03:48:21.814209,new_page,0
2017-01-20 03:48:39.890536,new_page,0
2017-01-20 03:48:40.636534,old_page,0
2017-01-20 03:48:53.068587,old_page,0
2017-01-20 03:48:54.277479,old_page,0
2017-01-20 03:49:07.404671,old_page,0
2017-01-20 03:50:02.712729,old_page,0
2017-01-20 03:50:07.055816,old_page,0
2017-01-20 03:50:20.953541,old_page,0
2017-01-20 03:50:43.055038,new_page,0
2017-01-20 03:50:53.189501,old_page,0
2017-01-20 03:51:11.167366,new_page,0
2017-01-20 03:51:48.890605,old_page,0
2017-01-20 03:51:54.038595,new_page,0
2017-01-20 03:51:56.903055,old_page,0
2017-01-20 03:52:12.292786,old_page,0
2017-01-20 03:52:15.398261,new_page,0
2017-01-20 03:52:40.083669,new_page,0
2017-01-20 03:52:40.501674,new_page,0
2017-01-20 03:52:41.279898,new_page,0
2017-01-20 03:53:19.846819,old_page,0
2017-01-20 03:53:57.297235,old_page,0
2017-01-20 03:53:58.012812,old_page,1
2017-01-20 03:55:02.034696,old_page,0
2017-01-20 03:55:46.086519,new_page,0
2017-01-20 03:56:02.714114,old_page,1
2017-01-20 03:56:06.276127,old_page,0
2017-01-20 03:56:11.007008,old_page,0
2017-01-20 03:57:00.472151,old_page,0
2017-01-20 03:57:14.451039,old_page,0
2017-01-20 03:57:32.650104,old_page,0
2017-01-20 03:58:02.836846,new_page,0
2017-01-20 03:58:17.241313,old_page,1
2017-01-20 03:58:24.908025,old_page,0
2017-01-20 03:58:30.187681,old_page,0
2017-01-20 03:58:52.553715,old_page,0
2017-01-20 03:59:20.966565,new_page,0
2017-01-20 03:59:30.997775,new_page,0
2017-01-20 03:59:43.209231,new_page,0
2017-01-20 04:00:24.873055,old_page,1
2017-01-20 04:00:31.915696,old_page,0
2017-01-20 04:00:51.472614,old_page,0
2017-01-20 04:00:54.959442,old_page,1
2017-01-20 04:00:55.801903,old_page,1
2017-01-20 04:01:54.536036,old_page,0
2017-01-20 04:02:55.682395,old_page,1
2017-01-20 04:03:19.209508,old_page,0
2017-01-20 04:03:20.137471,new_page,0
2017-01-20 04:03:23.077176,new_page,0
2017-01-20 04:03:39.695046,new_page,0
2017-01-20 04:03:45.821011,new_page,0
2017-01-20 04:04:10.418348,old_page,0
2017-01-20 04:04:16.766698,old_page,0
2017-01-20 04:04:55.315104,new_page,0
2017-01-20 04:05:41.470882,new_page,1
2017-01-20 04:06:05.153784,old_page,0
2017-01-20 04:06:22.683855,old_page,0
2017-01-20 04:06:36.629110,old_page,0
2017-01-20 04:07:49.526681,new_page,0
2017-01-20 04:07:52.720125,new_page,0
2017-01-20 04:08:06.605435,new_page,0
2017-01-20 04:08:50.540534,old_page,0
2017-01-20 04:08:59.548083,old_page,0
2017-01-20 04:09:03.967911,old_page,0
2017-01-20 04:09:13.598544,new_page,0
2017-01-20 04:09:19.500898,old_page,0
2017-01-20 04:09:47.687167,new_page,0
2017-01-20 04:10:26.326962,new_page,0
2017-01-20 04:10:36.061549,old_page,0
2017-01-20 04:10:46.028503,old_page,1
2017-01-20 04:10:52.667986,new_page,0
2017-01-20 04:11:04.468324,old_page,1
2017-01-20 04:11:52.163211,new_page,0
2017-01-20 04:11:57.997466,old_page,0
2017-01-20 04:12:00.281752,new_page,0
2017-01-20 04:12:22.619234,old_page,0
2017-01-20 04:12:35.084326,old_page,0
2017-01-20 04:13:43.903282,new_page,0
2017-01-20 04:14:15.949547,new_page,0
2017-01-20 04:14:24.485114,new_page,0
2017-01-20 04:14:29.601054,old_page,0
2017-01-20 04:14:32.885075,old_page,0
2017-01-20 04:15:00.966198,new_page,0
2017-01-20 04:15:10.198562,old_page,0
2017-01-20 04:15:14.489017,old_page,0
2017-01-20 04:15:36.463753,old_page,0
2017-01-20 04:15:49.811351,new_page,0
2017-01-20 04:16:43.747003,old_page,0
2017-01-20 04:16:51.866570,old_page,0
2017-01-20 04:16:53.435175,new_page,0
2017-01-20 04:16:55.847171,new_page,0
2017-01-20 04:17:07.319628,new_page,1
2017-01-20 04:17:12.031770,old_page,0
2017-01-20 04:17:42.872675,old_page,0
2017-01-20 04:18:07.116235,new_page,0
2017-01-20 04:18:30.748617,new_page,0
2017-01-20 04:18:55.982861,old_page,0
2017-01-20 04:19:10.910180,new_page,0
2017-01-20 04:19:34.820094,old_page,0
2017-01-20 04:20:07.971214,old_page,0
2017-01-20 04:20:08.222250,old_page,0
2017-01-20 04:20:11.352415,new_page,0
2017-01-20 04:21:08.189497,new_page,1
2017-01-20 04:21:20.536803,old_page,0
2017-01-20 04:21:36.814809,old_page,0
2017-01-20 04:22:43.997317,new_page,0
2017-01-20 04:22:48.951368,old_page,1
2017-01-20 04:23:29.025824,old_page,0
2017-01-20 04:23:52.117910,old_page,0
2017-01-20 04:24:01.706781,old_page,0
2017-01-20 04:24:10.067861,old_page,0
2017-01-20 04:24:22.525760,old_page,0
2017-01-20 04:24:23.419306,old_page,0
2017-01-20 04:24:38.526647,old_page,0
2017-01-20 04:25:30.250744,old_page,0
2017-01-20 04:26:33.496415,old_page,0
2017-01-20 04:26:45.763584,old_page,0
2017-01-20 04:27:17.920059,new_page,0
2017-01-20 04:27:22.897646,old_page,0
2017-01-20 04:27:24.491096,new_page,0
2017-01-20 04:28:33.349507,old_page,1
2017-01-20 04:29:14.740534,old_page,0
2017-01-20 04:29:59.164293,old_page,0
2017-01-20 04:30:03.015265,old_page,0
2017-01-20 04:30:49.164040,old_page,0
2017-01-20 04:30:55.494938,old_page,0
2017-01-20 04:30:56.672051,new_page,0
2017-01-20 04:31:18.165150,new_page,0
2017-01-20 04:31:19.968091,new_page,0
2017-01-20 04:31:23.701700,new_page,0
2017-01-20 04:32:14.134787,old_page,0
2017-01-20 04:32:28.822709,old_page,0
2017-01-20 04:32:30.181013,old_page,0
2017-01-20 04:32:44.838439,new_page,0
2017-01-20 04:33:01.439288,old_page,0
2017-01-20 04:33:12.638226,old_page,0
2017-01-20 04:34:30.431252,new_page,1
2017-01-20 04:34:54.146120,new_page,0
2017-01-20 04:35:01.593006,old_page,0
2017-01-20 04:35:06.183994,old_page,0
2017-01-20 04:35:19.792198,old_page,0
2017-01-20 04:35:32.698648,new_page,0
2017-01-20 04:35:33.035952,old_page,0
2017-01-20 04:36:27.451343,old_page,0
2017-01-20 04:36:32.668721,old_page,0
2017-01-20 04:37:04.535172,old_page,0
2017-01-20 04:37:06.592341,old_page,0
2017-01-20 04:37:24.917805,old_page,1
2017-01-20 04:37:35.389472,old_page,0
2017-01-20 04:37:50.132328,old_page,0
2017-01-20 04:38:15.118359,old_page,0
2017-01-20 04:38:43.121844,old_page,0
2017-01-20 04:38:55.567561,old_page,0
2017-01-20 04:39:34.066741,new_page,0
2017-01-20 04:39:47.084393,old_page,0
2017-01-20 04:40:06.805683,old_page,0
2017-01-20 04:40:21.137618,old_page,0
2017-01-20 04:40:24.460571,new_page,0
2017-01-20 04:40:25.656206,new_page,0
2017-01-20 04:40:55.309327,new_page,0
2017-01-20 04:41:23.836308,new_page,0
2017-01-20 04:41:54.421042,old_page,0
2017-01-20 04:42:00.385467,old_page,1
2017-01-20 04:42:04.879827,old_page,1
2017-01-20 04:43:53.207710,new_page,0
2017-01-20 04:43:56.221998,new_page,0
2017-01-20 04:44:02.947178,new_page,0
2017-01-20 04:44:05.453507,new_page,1
2017-01-20 04:44:22.215363,old_page,0
2017-01-20 04:44:29.584953,old_page,0
2017-01-20 04:44:31.840026,new_page,0
2017-01-20 04:44:51.519663,old_page,0
2017-01-20 04:45:01.770068,new_page,0
2017-01-20 04:45:06.784309,old_page,0
2017-01-20 04:45:31.834303,new_page,0
2017-01-20 04:45:43.100205,old_page,1
2017-01-20 04:45:50.068783,new_page,0
2017-01-20 04:46:17.500903,old_page,0
2017-01-20 04:46:17.551908,new_page,0
2017-01-20 04:46:18.617823,old_page,0
2017-01-20 04:46:18.800393,new_page,0
2017-01-20 04:46:25.477706,old_page,0
2017-01-20 04:46:55.762691,new_page,0
2017-01-20 04:47:21.939416,old_page,1
2017-01-20 04:47:23.170728,new_page,0
2017-01-20 04:47:58.639408,old_page,0
2017-01-20 04:48:07.564115,new_page,0
2017-01-20 04:48:28.489255,old_page,0
2017-01-20 04:48:32.723893,old_page,0
2017-01-20 04:48:48.517258,old_page,0
2017-01-20 04:49:01.706745,new_page,0
2017-01-20 04:49:11.646952,new_page,1
2017-01-20 04:50:39.310017,old_page,0
2017-01-20 04:50:49.682992,old_page,0
2017-01-20 04:50:52.825635,old_page,0
2017-01-20 04:51:06.216439,old_page,0
2017-01-20 04:51:14.913739,new_page,0
2017-01-20 04:51:28.021334,old_page,0
2017-01-20 04:51:34.261187,old_page,0
2017-01-20 04:51:49.099560,old_page,0
2017-01-20 04:51:53.022151,new_page,1
2017-01-20 04:52:05.393234,old_page,0
2017-01-20 04:52:40.531484,old_page,0
2017-01-20 04:52:58.667228,old_page,0
2017-01-20 04:53:23.023523,old_page,0
2017-01-20 04:54:04.978252,old_page,0
2017-01-20 04:54:08.769620,new_page,0
2017-01-20 04:54:34.565618,new_page,0
2017-01-20 04:54:34.990034,new_page,0
2017-01-20 04:54:47.002085,old_page,0
2017-01-20 04:54:49.435758,old_page,0
2017-01-20 04:54:52.031255,new_page,0
2017-01-20 04:55:03.147564,new_page,0
2017-01-20 04:55:13.488994,new_page,0
2017-01-20 04:55:22.767335,old_page,1
2017-01-20 04:55:31.547812,old_page,1
2017-01-20 04:56:00.508436,new_page,0
2017-01-20 04:56:16.398219,old_page,0
2017-01-20 04:57:32.169737,old_page,0
2017-01-20 04:57:44.169257,new_page,0
2017-01-20 04:57:59.675492,new_page,1
2017-01-20 04:59:03.001407,old_page,0
2017-01-20 04:59:30.724813,old_page,0
2017-01-20 04:59:32.560419,new_page,0
2017-01-20 04:59:48.796792,new_page,0
2017-01-20 04:59:51.256618,old_page,0
2017-01-20 04:59:52.232761,new_page,0
2017-01-20 04:59:53.095400,new_page,0
2017-01-20 04:59:58.554587,old_page,0
2017-01-20 05:00:04.315836,old_page,0
2017-01-20 05:00:26.052837,new_page,0
2017-01-20 05:00:32.280939,old_page,0
2017-01-20 05:00:32.407821,new_page,0
2017-01-20 05:00:35.908479,old_page,0
2017-01-20 05:00:51.832775,new_page,0
2017-01-20 05:01:09.949027,new_page,0
2017-01-20 05:01:17.259667,old_page,0
2017-01-20 05:02:54.507764,old_page,0
2017-01-20 05:03:21.938063,old_page,0
2017-01-20 05:03:25.843992,old_page,0
2017-01-20 05:03:48.418460,old_page,0
2017-01-20 05:03:55.854392,new_page,0
2017-01-20 05:04:23.386685,old_page,0
2017-01-20 05:04:32.371241,new_page,0
2017-01-20 05:04:34.389987,new_page,0
2017-01-20 05:04:40.269625,old_page,1
2017-01-20 05:06:16.694526,old_page,0
2017-01-20 05:06:26.645368,old_page,1
2017-01-20 05:06:33.600602,new_page,0
2017-01-20 05:06:36.475512,new_page,1
2017-01-20 05:06:55.514743,old_page,0
2017-01-20 05:07:02.336378,new_page,0
2017-01-20 05:07:06.728645,new_page,1
2017-01-20 05:07:23.271448,new_page,0
2017-01-20 05:07:31.215411,new_page,0
2017-01-20 05:07:42.072467,old_page,0
2017-01-20 05:08:20.859114,old_page,1
2017-01-20 05:08:41.087656,new_page,0
2017-01-20 05:08:43.825845,old_page,0
2017-01-20 05:09:53.746175,new_page,0
2017-01-20 05:09:53.882945,new_page,0
2017-01-20 05:10:01.162743,old_page,0
2017-01-20 05:10:34.279370,new_page,1
2017-01-20 05:10:47.884743,new_page,0
2017-01-20 05:10:52.530286,new_page,0
2017-01-20 05:11:04.492405,old_page,0
2017-01-20 05:11:12.462863,old_page,0
2017-01-20 05:12:02.283695,old_page,0
2017-01-20 05:12:37.967562,old_page,0
2017-01-20 05:12:56.023555,old_page,0
2017-01-20 05:13:10.664601,old_page,0
2017-01-20 05:13:21.847035,old_page,0
2017-01-20 05:13:33.902229,new_page,0
2017-01-20 05:13:36.164222,old_page,0
2017-01-20 05:13:36.556712,old_page,0
2017-01-20 05:14:17.130052,old_page,0
2017-01-20 05:14:27.349290,old_page,0
2017-01-20 05:14:55.130012,new_page,0
2017-01-20 05:14:55.393486,old_page,0
2017-01-20 05:16:19.273242,new_page,0
2017-01-20 05:16:22.048488,new_page,0
2017-01-20 05:16:22.659594,new_page,0
2017-01-20 05:16:28.543714,new_page,0
2017-01-20 05:16:37.230172,old_page,0
2017-01-20 05:16:46.540589,new_page,0
2017-01-20 05:17:18.077577,new_page,0
2017-01-20 05:17:18.355321,new_page,0
2017-01-20 05:18:03.694164,old_page,0
2017-01-20 05:18:30.631482,old_page,0
2017-01-20 05:19:01.189981,new_page,0
2017-01-20 05:19:10.747340,old_page,0
2017-01-20 05:19:43.509084,new_page,0
2017-01-20 05:19:46.556124,old_page,0
2017-01-20 05:20:10.183009,new_page,0
2017-01-20 05:20:21.403849,old_page,0
2017-01-20 05:20:22.966906,new_page,0
2017-01-20 05:20:57.543380,new_page,0
2017-01-20 05:21:09.116510,old_page,0
2017-01-20 05:21:23.058355,new_page,0
2017-01-20 05:21:23.934312,old_page,0
2017-01-20 05:21:50.321145,new_page,0
2017-01-20 05:21:51.188266,new_page,0
2017-01-20 05:22:04.986670,old_page,0
2017-01-20 05:22:38.962758,old_page,0
2017-01-20 05:22:41.006803,old_page,0
2017-01-20 05:23:18.262635,old_page,0
2017-01-20 05:23:20.448971,old_page,0
2017-01-20 05:23:28.134704,old_page,0
2017-01-20 05:23:50.704744,new_page,0
2017-01-20 05:23:54.595575,old_page,0
2017-01-20 05:24:41.597532,old_page,0
2017-01-20 05:24:43.502916,old_page,0
2017-01-20 05:25:00.355745,old_page,0
2017-01-20 05:25:12.686429,old_page,1
2017-01-20 05:25:16.579691,new_page,0
2017-01-20 05:25:20.885748,old_page,0
2017-01-20 05:25:25.013258,new_page,0
2017-01-20 05:25:31.245184,old_page,0
2017-01-20 05:25:34.263350,old_page,0
2017-01-20 05:25:54.377558,old_page,0
2017-01-20 05:27:06.372585,old_page,0
2017-01-20 05:27:24.652359,new_page,0
2017-01-20 05:27:24.969798,old_page,0
2017-01-20 05:27:25.692453,old_page,0
2017-01-20 05:27:36.763480,new_page,0
2017-01-20 05:27:43.273260,old_page,0
2017-01-20 05:27:52.981425,old_page,1
2017-01-20 05:28:05.309301,old_page,0
2017-01-20 05:28:13.113608,old_page,0
2017-01-20 05:28:28.097010,new_page,0
2017-01-20 05:28:33.276732,old_page,0
2017-01-20 05:28:36.714119,new_page,1
2017-01-20 05:28:57.991581,new_page,0
2017-01-20 05:29:02.900562,old_page,0
2017-01-20 05:29:09.890651,new_page,0
2017-01-20 05:29:11.641333,old_page,0
2017-01-20 05:29:41.367393,new_page,0
2017-01-20 05:29:53.551883,new_page,0
2017-01-20 05:30:03.917351,new_page,0
2017-01-20 05:30:05.497769,new_page,0
2017-01-20 05:30:22.892075,old_page,0
2017-01-20 05:30:38.021887,new_page,0
2017-01-20 05:30:56.959646,old_page,0
2017-01-20 05:31:32.282365,old_page,0
2017-01-20 05:31:41.056630,old_page,0
2017-01-20 05:31:42.504008,new_page,0
2017-01-20 05:31:46.493822,old_page,1
2017-01-20 05:31:48.707805,old_page,1
2017-01-20 05:31:55.969345,new_page,0
2017-01-20 05:32:27.274806,new_page,0
2017-01-20 05:32:34.257045,old_page,0
2017-01-20 05:32:50.873304,old_page,0
2017-01-20 05:32:55.345249,old_page,0
2017-01-20 05:33:07.323595,new_page,0
2017-01-20 05:33:10.801854,old_page,0
2017-01-20 05:34:49.035835,old_page,0
2017-01-20 05:35:04.163534,new_page,0
2017-01-20 05:35:09.058142,new_page,0
2017-01-20 05:35:23.145795,new_page,0
2017-01-20 05:35:30.074409,new_page,0
2017-01-20 05:35:38.948545,old_page,1
2017-01-20 05:35:47.658514,old_page,0
2017-01-20 05:35:57.603733,old_page,0
2017-01-20 05:36:21.002139,new_page,1
2017-01-20 05:36:31.319509,new_page,0
2017-01-20 05:37:03.543453,old_page,0
2017-01-20 05:37:21.568404,new_page,0
2017-01-20 05:37:27.414183,old_page,1
2017-01-20 05:37:28.666796,old_page,0
2017-01-20 05:37:40.733081,old_page,0
2017-01-20 05:37:55.623340,new_page,0
2017-01-20 05:37:56.532723,old_page,0
2017-01-20 05:38:07.416952,new_page,0
2017-01-20 05:38:16.146587,old_page,0
2017-01-20 05:38:19.052168,new_page,0
2017-01-20 05:38:32.679793,old_page,0
2017-01-20 05:38:47.850291,old_page,0
2017-01-20 05:38:54.637811,new_page,0
2017-01-20 05:39:28.616029,old_page,0
2017-01-20 05:39:40.439527,new_page,0
2017-01-20 05:39:53.521770,old_page,0
2017-01-20 05:39:59.320468,new_page,0
2017-01-20 05:40:14.262028,old_page,0
2017-01-20 05:40:43.287007,new_page,0
2017-01-20 05:40:48.059105,new_page,0
2017-01-20 05:40:58.382187,old_page,0
2017-01-20 05:41:03.635234,old_page,0
2017-01-20 05:41:09.142182,new_page,0
2017-01-20 05:41:14.642276,old_page,1
2017-01-20 05:41:38.603258,new_page,0
2017-01-20 05:41:39.168635,old_page,0
2017-01-20 05:41:44.411048,new_page,0
2017-01-20 05:42:10.990819,old_page,0
2017-01-20 05:42:16.074438,old_page,0
2017-01-20 05:42:21.391712,old_page,0
2017-01-20 05:42:34.495505,old_page,1
2017-01-20 05:42:40.276805,new_page,0
2017-01-20 05:43:01.794498,old_page,0
2017-01-20 05:43:55.779762,new_page,1
2017-01-20 05:44:07.057187,old_page,0
2017-01-20 05:44:10.421580,new_page,0
2017-01-20 05:44:18.191907,old_page,0
2017-01-20 05:44:26.029059,old_page,0
2017-01-20 05:44:38.790771,new_page,0
2017-01-20 05:44:39.678874,old_page,0
2017-01-20 05:44:52.981770,new_page,0
